Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
4;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:31:54;06:32:30;06:32:30;00:18:18;00:18:18;00:17:46;00:17:46;00:18:18;00:17:46;00:00:42;00:00:36;Scheduled stop;0;00:00:06;00:00:00;00:19:00;00:19:00;00:18:26;00:18:26;00:19:00;00:19:00;00:18:22;00:18:22;−32;−6;0;0;0;0;0
5;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:20:08;06:13:30;06:20:47;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:07:20;00:07:17;;;;;;;;;;−3;0;0;0;0;0
5;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:41:22;06:32:30;06:41:58;00:18:18;00:18:18;00:20:35;00:20:35;00:18:18;00:20:35;00:00:42;00:00:36;Scheduled stop;0;00:09:34;00:09:28;00:19:00;00:19:00;00:21:14;00:21:14;00:19:00;00:19:00;00:21:11;00:21:11;137;−6;0;0;0;0;0
6;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:13:41;06:13:30;06:14:50;;;;;;;00:00:42;00:01:09;Scheduled stop;0;00:00:53;00:01:20;;;;;;;;;;27;0;0;0;0;0
6;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:33:01;06:32:30;06:33:38;00:18:18;00:18:18;00:18:11;00:18:11;00:18:18;00:18:11;00:00:42;00:00:37;Scheduled stop;0;00:01:13;00:01:08;00:19:00;00:19:00;00:19:20;00:19:20;00:19:00;00:19:00;00:18:48;00:18:48;−7;−5;0;0;0;0;0
7;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:13:10;06:13:30;06:13:42;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:00:22;00:00:12;;;;;;;;;;−10;0;0;0;0;0
7;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:33:07;06:32:30;06:33:41;00:18:18;00:18:18;00:19:25;00:19:25;00:18:18;00:19:25;00:00:42;00:00:34;Scheduled stop;0;00:01:19;00:01:11;00:19:00;00:19:00;00:19:57;00:19:57;00:19:00;00:19:00;00:19:59;00:19:59;67;−8;0;0;0;0;0
8;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:12:49;06:13:30;06:13:30;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:01;00:00:00;;;;;;;;;;−1;0;0;0;0;0
8;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:34:25;06:32:30;06:34:52;00:18:18;00:18:18;00:20:55;00:20:55;00:18:18;00:20:55;00:00:42;00:00:27;Scheduled stop;0;00:02:37;00:02:22;00:19:00;00:19:00;00:21:36;00:21:36;00:19:00;00:19:00;00:21:22;00:21:22;157;−15;0;0;0;0;0
9;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:13:23;06:13:30;06:14:12;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:35;00:00:42;;;;;;;;;;7;0;0;0;0;0
9;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:33:13;06:32:30;06:33:55;00:18:18;00:18:18;00:19:01;00:19:01;00:18:18;00:19:01;00:00:42;00:00:42;Scheduled stop;0;00:01:25;00:01:25;00:19:00;00:19:00;00:19:50;00:19:50;00:19:00;00:19:00;00:19:43;00:19:43;43;0;0;0;0;0;0
10;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:13:07;06:13:30;06:13:50;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:19;00:00:20;;;;;;;;;;1;0;0;0;0;0
10;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:34:27;06:32:30;06:35:05;00:18:18;00:18:18;00:20:37;00:20:37;00:18:18;00:20:37;00:00:42;00:00:38;Scheduled stop;0;00:02:39;00:02:35;00:19:00;00:19:00;00:21:20;00:21:20;00:19:00;00:19:00;00:21:15;00:21:15;139;−4;0;0;0;0;0
11;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:13:21;06:13:30;06:14:31;;;;;;;00:00:42;00:01:10;Scheduled stop;0;00:00:33;00:01:01;;;;;;;;;;28;0;0;0;0;0
11;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:33:47;06:32:30;06:34:29;00:18:18;00:18:18;00:19:16;00:19:16;00:18:18;00:19:16;00:00:42;00:00:42;Scheduled stop;0;00:01:59;00:01:59;00:19:00;00:19:00;00:20:26;00:20:26;00:19:00;00:19:00;00:19:58;00:19:58;58;0;0;0;0;0;0
12;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:13:31;06:13:30;06:14:20;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:43;00:00:50;;;;;;;;;;7;0;0;0;0;0
12;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:35:08;06:32:30;06:35:41;00:18:18;00:18:18;00:20:48;00:20:48;00:18:18;00:20:48;00:00:42;00:00:33;Scheduled stop;0;00:03:20;00:03:11;00:19:00;00:19:00;00:21:37;00:21:37;00:19:00;00:19:00;00:21:21;00:21:21;150;−9;0;0;0;0;0
13;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:13:25;06:13:30;06:14:07;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:37;00:00:37;;;;;;;;;;0;0;0;0;0;0
13;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:38:30;06:32:30;06:39:12;00:18:18;00:18:18;00:24:23;00:24:23;00:18:18;00:24:23;00:00:42;00:00:42;Scheduled stop;0;00:06:42;00:06:42;00:19:00;00:19:00;00:25:05;00:25:05;00:19:00;00:19:00;00:25:05;00:25:05;365;0;0;0;0;0;0
14;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:13:35;06:13:30;06:14:24;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:47;00:00:54;;;;;;;;;;7;0;0;0;0;0
14;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:33:22;06:32:30;06:34:04;00:18:18;00:18:18;00:18:58;00:18:58;00:18:18;00:18:58;00:00:42;00:00:42;Scheduled stop;0;00:01:34;00:01:34;00:19:00;00:19:00;00:19:47;00:19:47;00:19:00;00:19:00;00:19:40;00:19:40;40;0;0;0;0;0;0
15;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:13:23;06:13:30;06:13:52;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:35;00:00:22;;;;;;;;;;−13;0;0;0;0;0
15;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:33:29;06:32:30;06:34:07;00:18:18;00:18:18;00:19:37;00:19:37;00:18:18;00:19:37;00:00:42;00:00:38;Scheduled stop;0;00:01:41;00:01:37;00:19:00;00:19:00;00:20:06;00:20:06;00:19:00;00:19:00;00:20:15;00:20:15;79;−4;0;0;0;0;0
16;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:13:15;06:13:30;06:13:54;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:00:27;00:00:24;;;;;;;;;;−3;0;0;0;0;0
16;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:33:17;06:32:30;06:33:59;00:18:18;00:18:18;00:19:23;00:19:23;00:18:18;00:19:23;00:00:42;00:00:42;Scheduled stop;0;00:01:29;00:01:29;00:19:00;00:19:00;00:20:02;00:20:02;00:19:00;00:19:00;00:20:05;00:20:05;65;0;0;0;0;0;0
17;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:12:57;06:13:30;06:13:32;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:09;00:00:02;;;;;;;;;;−7;0;0;0;0;0
17;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:37:40;06:32:30;06:38:07;00:18:18;00:18:18;00:24:08;00:24:08;00:18:18;00:24:08;00:00:42;00:00:27;Scheduled stop;0;00:05:52;00:05:37;00:19:00;00:19:00;00:24:43;00:24:43;00:19:00;00:19:00;00:24:35;00:24:35;350;−15;0;0;0;0;0
18;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:13:05;06:13:30;06:13:38;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:00:17;00:00:08;;;;;;;;;;−9;0;0;0;0;0
18;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:32:09;06:32:30;06:32:51;00:18:18;00:18:18;00:18:31;00:18:31;00:18:18;00:18:31;00:00:42;00:00:42;Scheduled stop;0;00:00:21;00:00:21;00:19:00;00:19:00;00:19:04;00:19:04;00:19:00;00:19:00;00:19:13;00:19:13;13;0;0;0;0;0;0
19;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:13:46;06:13:30;06:14:30;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:58;00:01:00;;;;;;;;;;2;0;0;0;0;0
19;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:35:26;06:32:30;06:36:10;00:18:18;00:18:18;00:20:56;00:20:56;00:18:18;00:20:56;00:00:42;00:00:44;Scheduled stop;0;00:03:38;00:03:40;00:19:00;00:19:00;00:21:40;00:21:40;00:19:00;00:19:00;00:21:40;00:21:40;158;2;0;0;0;0;0
20;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:13:35;06:13:30;06:14:02;;;;;;;00:00:42;00:00:27;Scheduled stop;0;00:00:47;00:00:32;;;;;;;;;;−15;0;0;0;0;0
20;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:31:48;06:32:30;06:32:30;00:18:18;00:18:18;00:17:46;00:17:46;00:18:18;00:17:46;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:19:00;00:19:00;00:18:13;00:18:13;00:19:00;00:19:00;00:18:28;00:18:28;−32;0;0;0;0;0;0
21;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:13:46;06:13:30;06:14:21;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:58;00:00:51;;;;;;;;;;−7;0;0;0;0;0
21;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:35:19;06:32:30;06:36:03;00:18:18;00:18:18;00:20:58;00:20:58;00:18:18;00:20:58;00:00:42;00:00:44;Scheduled stop;0;00:03:31;00:03:33;00:19:00;00:19:00;00:21:33;00:21:33;00:19:00;00:19:00;00:21:42;00:21:42;160;2;0;0;0;0;0
22;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:13:08;06:13:30;06:13:52;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:20;00:00:22;;;;;;;;;;2;0;0;0;0;0
22;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:34:14;06:32:30;06:34:56;00:18:18;00:18:18;00:20:22;00:20:22;00:18:18;00:20:22;00:00:42;00:00:42;Scheduled stop;0;00:02:26;00:02:26;00:19:00;00:19:00;00:21:06;00:21:06;00:19:00;00:19:00;00:21:04;00:21:04;124;0;0;0;0;0;0
23;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:12:51;06:13:30;06:13:36;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:03;00:00:06;;;;;;;;;;3;0;0;0;0;0
23;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:32:56;06:32:30;06:33:25;00:18:18;00:18:18;00:19:20;00:19:20;00:18:18;00:19:20;00:00:42;00:00:29;Scheduled stop;0;00:01:08;00:00:55;00:19:00;00:19:00;00:20:05;00:20:05;00:19:00;00:19:00;00:19:49;00:19:49;62;−13;0;0;0;0;0
24;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:13:35;06:13:30;06:14:31;;;;;;;00:00:42;00:00:56;Scheduled stop;0;00:00:47;00:01:01;;;;;;;;;;14;0;0;0;0;0
24;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:33:24;06:32:30;06:34:06;00:18:18;00:18:18;00:18:53;00:18:53;00:18:18;00:18:53;00:00:42;00:00:42;Scheduled stop;0;00:01:36;00:01:36;00:19:00;00:19:00;00:19:49;00:19:49;00:19:00;00:19:00;00:19:35;00:19:35;35;0;0;0;0;0;0
25;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:13:03;06:13:30;06:13:44;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:15;00:00:14;;;;;;;;;;−1;0;0;0;0;0
25;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:34:03;06:32:30;06:34:31;00:18:18;00:18:18;00:20:19;00:20:19;00:18:18;00:20:19;00:00:42;00:00:28;Scheduled stop;0;00:02:15;00:02:01;00:19:00;00:19:00;00:21:00;00:21:00;00:19:00;00:19:00;00:20:47;00:20:47;121;−14;0;0;0;0;0
26;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:12:52;06:13:30;06:13:30;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:04;00:00:00;;;;;;;;;;−4;0;0;0;0;0
26;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:35:13;06:32:30;06:35:39;00:18:18;00:18:18;00:21:43;00:21:43;00:18:18;00:21:43;00:00:42;00:00:26;Scheduled stop;0;00:03:25;00:03:09;00:19:00;00:19:00;00:22:21;00:22:21;00:19:00;00:19:00;00:22:09;00:22:09;205;−16;0;0;0;0;0
27;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:25:44;06:13:30;06:26:21;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:12:56;00:12:51;;;;;;;;;;−5;0;0;0;0;0
27;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:44:58;06:32:30;06:45:29;00:18:18;00:18:18;00:18:37;00:18:37;00:18:18;00:18:37;00:00:42;00:00:31;Scheduled stop;0;00:13:10;00:12:59;00:19:00;00:19:00;00:19:14;00:19:14;00:19:00;00:19:00;00:19:08;00:19:08;19;−11;0;0;0;0;0
28;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:34:22;06:13:30;06:34:50;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:21:34;00:21:20;;;;;;;;;;−14;0;0;0;0;0
28;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:57:09;06:32:30;06:57:51;00:18:18;00:18:18;00:22:19;00:22:19;00:18:18;00:22:19;00:00:42;00:00:42;Scheduled stop;0;00:25:21;00:25:21;00:19:00;00:19:00;00:22:47;00:22:47;00:19:00;00:19:00;00:23:01;00:23:01;241;0;0;0;0;0;0
29;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:22:28;06:13:30;06:23:26;;;;;;;00:00:42;00:00:58;Scheduled stop;0;00:09:40;00:09:56;;;;;;;;;;16;0;0;0;0;0
29;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:44:43;06:32:30;06:45:25;00:18:18;00:18:18;00:21:17;00:21:17;00:18:18;00:21:17;00:00:42;00:00:42;Scheduled stop;0;00:12:55;00:12:55;00:19:00;00:19:00;00:22:15;00:22:15;00:19:00;00:19:00;00:21:59;00:21:59;179;0;0;0;0;0;0
30;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:13:18;06:13:30;06:14:03;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:30;00:00:33;;;;;;;;;;3;0;0;0;0;0
30;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:35:03;06:32:30;06:35:39;00:18:18;00:18:18;00:21:00;00:21:00;00:18:18;00:21:00;00:00:42;00:00:36;Scheduled stop;0;00:03:15;00:03:09;00:19:00;00:19:00;00:21:45;00:21:45;00:19:00;00:19:00;00:21:36;00:21:36;162;−6;0;0;0;0;0
31;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:13:28;06:13:30;06:14:19;;;;;;;00:00:42;00:00:51;Scheduled stop;0;00:00:40;00:00:49;;;;;;;;;;9;0;0;0;0;0
31;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:31:48;06:33:25;06:32:30;06:34:07;00:18:18;00:18:18;00:19:06;00:19:06;00:18:18;00:19:06;00:00:42;00:00:42;Scheduled stop;0;00:01:37;00:01:37;00:19:00;00:19:00;00:19:57;00:19:57;00:19:00;00:19:00;00:19:48;00:19:48;48;0;0;0;0;0;0
32;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2009;2009;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:12:48;06:14:13;06:13:30;06:15:25;;;;;;;00:00:42;00:01:12;Scheduled stop;0;00:01:25;00:01:55;;;;;;;;;;30;0;0;0;0;0
