Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
26;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:10:34;06:56:30;07:11:14;00:18:18;00:18:18;00:32:20;00:32:20;00:18:18;00:32:20;00:00:42;00:00:40;Scheduled stop;0;00:14:46;00:14:44;00:19:00;00:19:00;00:33:09;00:33:09;00:19:00;00:19:00;00:33:00;00:33:00;842;−2;0;0;0;0;0
27;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:37:35;06:37:30;06:38:18;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:47;00:00:48;;;;;;;;;;1;0;0;0;0;0
27;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:10:18;06:56:30;07:10:59;00:18:18;00:18:18;00:32:00;00:32:00;00:18:18;00:32:00;00:00:42;00:00:41;Scheduled stop;0;00:14:30;00:14:29;00:19:00;00:19:00;00:32:43;00:32:43;00:19:00;00:19:00;00:32:41;00:32:41;822;−1;0;0;0;0;0
28;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:37:38;06:37:30;06:38:15;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:50;00:00:45;;;;;;;;;;−5;0;0;0;0;0
28;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:09:57;06:56:30;07:10:42;00:18:18;00:18:18;00:31:42;00:31:42;00:18:18;00:31:42;00:00:42;00:00:45;Scheduled stop;0;00:14:09;00:14:12;00:19:00;00:19:00;00:32:19;00:32:19;00:19:00;00:19:00;00:32:27;00:32:27;804;3;0;0;0;0;0
29;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:36:55;06:37:30;06:37:40;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:07;00:00:10;;;;;;;;;;3;0;0;0;0;0
29;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:08:38;06:56:30;07:09:10;00:18:18;00:18:18;00:30:58;00:30:58;00:18:18;00:30:58;00:00:42;00:00:32;Scheduled stop;0;00:12:50;00:12:40;00:19:00;00:19:00;00:31:43;00:31:43;00:19:00;00:19:00;00:31:30;00:31:30;760;−10;0;0;0;0;0
30;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:37:38;06:37:30;06:38:12;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:50;00:00:42;;;;;;;;;;−8;0;0;0;0;0
30;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:10:01;06:56:30;07:10:32;00:18:18;00:18:18;00:31:49;00:31:49;00:18:18;00:31:49;00:00:42;00:00:31;Scheduled stop;0;00:14:13;00:14:02;00:19:00;00:19:00;00:32:23;00:32:23;00:19:00;00:19:00;00:32:20;00:32:20;811;−11;0;0;0;0;0
31;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:37:10;06:37:30;06:38:20;;;;;;;00:00:42;00:01:10;Scheduled stop;0;00:00:22;00:00:50;;;;;;;;;;28;0;0;0;0;0
31;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:07:50;06:56:30;07:08:31;00:18:18;00:18:18;00:29:30;00:29:30;00:18:18;00:29:30;00:00:42;00:00:41;Scheduled stop;0;00:12:02;00:12:01;00:19:00;00:19:00;00:30:40;00:30:40;00:19:00;00:19:00;00:30:11;00:30:11;672;−1;0;0;0;0;0
32;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:36:48;06:37:30;06:37:32;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:00;00:00:02;;;;;;;;;;2;0;0;0;0;0
32;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:09:47;06:56:30;07:10:29;00:18:18;00:18:18;00:32:15;00:32:15;00:18:18;00:32:15;00:00:42;00:00:42;Scheduled stop;0;00:13:59;00:13:59;00:19:00;00:19:00;00:32:59;00:32:59;00:19:00;00:19:00;00:32:57;00:32:57;837;0;0;0;0;0;0
33;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:37:26;06:37:30;06:38:12;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:00:38;00:00:42;;;;;;;;;;4;0;0;0;0;0
33;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:12:00;06:56:30;07:12:27;00:18:18;00:18:18;00:33:48;00:33:48;00:18:18;00:33:48;00:00:42;00:00:27;Scheduled stop;0;00:16:12;00:15:57;00:19:00;00:19:00;00:34:34;00:34:34;00:19:00;00:19:00;00:34:15;00:34:15;930;−15;0;0;0;0;0
34;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:36:54;06:37:30;06:37:30;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:00:06;00:00:00;;;;;;;;;;−6;0;0;0;0;0
34;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:10:12;06:56:30;07:10:57;00:18:18;00:18:18;00:32:42;00:32:42;00:18:18;00:32:42;00:00:42;00:00:45;Scheduled stop;0;00:14:24;00:14:27;00:19:00;00:19:00;00:33:18;00:33:18;00:19:00;00:19:00;00:33:27;00:33:27;864;3;0;0;0;0;0
35;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:37:23;06:37:30;06:38:01;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:35;00:00:31;;;;;;;;;;−4;0;0;0;0;0
35;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:11:47;06:56:30;07:12:29;00:18:18;00:18:18;00:33:46;00:33:46;00:18:18;00:33:46;00:00:42;00:00:42;Scheduled stop;0;00:15:59;00:15:59;00:19:00;00:19:00;00:34:24;00:34:24;00:19:00;00:19:00;00:34:28;00:34:28;928;0;0;0;0;0;0
36;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:37:07;06:37:30;06:37:38;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:19;00:00:08;;;;;;;;;;−11;0;0;0;0;0
36;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;06:56:47;06:56:30;06:57:14;00:18:18;00:18:18;00:19:09;00:19:09;00:18:18;00:19:09;00:00:42;00:00:27;Scheduled stop;0;00:00:59;00:00:44;00:19:00;00:19:00;00:19:40;00:19:40;00:19:00;00:19:00;00:19:36;00:19:36;51;−15;0;0;0;0;0
37;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:36:54;06:37:30;06:37:49;;;;;;;00:00:42;00:00:55;Scheduled stop;0;00:00:06;00:00:19;;;;;;;;;;13;0;0;0;0;0
37;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:12:00;06:56:30;07:12:31;00:18:18;00:18:18;00:34:11;00:34:11;00:18:18;00:34:11;00:00:42;00:00:31;Scheduled stop;0;00:16:12;00:16:01;00:19:00;00:19:00;00:35:06;00:35:06;00:19:00;00:19:00;00:34:42;00:34:42;953;−11;0;0;0;0;0
38;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:36:56;06:37:30;06:37:48;;;;;;;00:00:42;00:00:52;Scheduled stop;0;00:00:08;00:00:18;;;;;;;;;;10;0;0;0;0;0
38;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:09:47;06:56:30;07:10:22;00:18:18;00:18:18;00:31:59;00:31:59;00:18:18;00:31:59;00:00:42;00:00:35;Scheduled stop;0;00:13:59;00:13:52;00:19:00;00:19:00;00:32:51;00:32:51;00:19:00;00:19:00;00:32:34;00:32:34;821;−7;0;0;0;0;0
39;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:36:49;06:37:30;06:37:48;;;;;;;00:00:42;00:00:59;Scheduled stop;0;00:00:01;00:00:18;;;;;;;;;;17;0;0;0;0;0
39;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:10:34;06:56:30;07:11:16;00:18:18;00:18:18;00:32:46;00:32:46;00:18:18;00:32:46;00:00:42;00:00:42;Scheduled stop;0;00:14:46;00:14:46;00:19:00;00:19:00;00:33:45;00:33:45;00:19:00;00:19:00;00:33:28;00:33:28;868;0;0;0;0;0;0
40;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:37:04;06:37:30;06:37:39;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:16;00:00:09;;;;;;;;;;−7;0;0;0;0;0
40;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:10:57;06:56:30;07:11:30;00:18:18;00:18:18;00:33:18;00:33:18;00:18:18;00:33:18;00:00:42;00:00:33;Scheduled stop;0;00:15:09;00:15:00;00:19:00;00:19:00;00:33:53;00:33:53;00:19:00;00:19:00;00:33:51;00:33:51;900;−9;0;0;0;0;0
41;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:36:52;06:37:30;06:38:02;;;;;;;00:00:42;00:01:10;Scheduled stop;0;00:00:04;00:00:32;;;;;;;;;;28;0;0;0;0;0
41;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:15:36;06:56:30;07:16:18;00:18:18;00:18:18;00:37:34;00:37:34;00:18:18;00:37:34;00:00:42;00:00:42;Scheduled stop;0;00:19:48;00:19:48;00:19:00;00:19:00;00:38:44;00:38:44;00:19:00;00:19:00;00:38:16;00:38:16;1156;0;0;0;0;0;0
42;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:37:00;06:37:30;06:37:58;;;;;;;00:00:42;00:00:58;Scheduled stop;0;00:00:12;00:00:28;;;;;;;;;;16;0;0;0;0;0
42;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:11:01;06:56:30;07:11:41;00:18:18;00:18:18;00:33:03;00:33:03;00:18:18;00:33:03;00:00:42;00:00:40;Scheduled stop;0;00:15:13;00:15:11;00:19:00;00:19:00;00:34:01;00:34:01;00:19:00;00:19:00;00:33:43;00:33:43;885;−2;0;0;0;0;0
43;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:37:01;06:37:30;06:37:31;;;;;;;00:00:42;00:00:30;Scheduled stop;0;00:00:13;00:00:01;;;;;;;;;;−12;0;0;0;0;0
43;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;06:56:46;06:56:30;06:57:19;00:18:18;00:18:18;00:19:15;00:19:15;00:18:18;00:19:15;00:00:42;00:00:33;Scheduled stop;0;00:00:58;00:00:49;00:19:00;00:19:00;00:19:45;00:19:45;00:19:00;00:19:00;00:19:48;00:19:48;57;−9;0;0;0;0;0
44;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:36:55;06:37:30;06:37:53;;;;;;;00:00:42;00:00:58;Scheduled stop;0;00:00:07;00:00:23;;;;;;;;;;16;0;0;0;0;0
44;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:11:10;06:56:30;07:11:38;00:18:18;00:18:18;00:33:17;00:33:17;00:18:18;00:33:17;00:00:42;00:00:28;Scheduled stop;0;00:15:22;00:15:08;00:19:00;00:19:00;00:34:15;00:34:15;00:19:00;00:19:00;00:33:45;00:33:45;899;−14;0;0;0;0;0
45;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:37:19;06:37:30;06:37:47;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:31;00:00:17;;;;;;;;;;−14;0;0;0;0;0
45;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:09:11;06:56:30;07:09:54;00:18:18;00:18:18;00:31:24;00:31:24;00:18:18;00:31:24;00:00:42;00:00:43;Scheduled stop;0;00:13:23;00:13:24;00:19:00;00:19:00;00:31:52;00:31:52;00:19:00;00:19:00;00:32:07;00:32:07;786;1;0;0;0;0;0
46;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:37:06;06:37:30;06:37:44;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:18;00:00:14;;;;;;;;;;−4;0;0;0;0;0
46;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:09:39;06:56:30;07:10:20;00:18:18;00:18:18;00:31:55;00:31:55;00:18:18;00:31:55;00:00:42;00:00:41;Scheduled stop;0;00:13:51;00:13:50;00:19:00;00:19:00;00:32:33;00:32:33;00:19:00;00:19:00;00:32:36;00:32:36;817;−1;0;0;0;0;0
47;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:36:56;06:37:30;06:37:34;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:08;00:00:04;;;;;;;;;;−4;0;0;0;0;0
47;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:11:51;06:56:30;07:12:33;00:18:18;00:18:18;00:34:17;00:34:17;00:18:18;00:34:17;00:00:42;00:00:42;Scheduled stop;0;00:16:03;00:16:03;00:19:00;00:19:00;00:34:55;00:34:55;00:19:00;00:19:00;00:34:59;00:34:59;959;0;0;0;0;0;0
48;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:54:42;06:37:30;06:55:16;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:17:54;00:17:46;;;;;;;;;;−8;0;0;0;0;0
48;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:30:12;06:56:30;07:30:47;00:18:18;00:18:18;00:34:56;00:34:56;00:18:18;00:34:56;00:00:42;00:00:35;Scheduled stop;0;00:34:24;00:34:17;00:19:00;00:19:00;00:35:30;00:35:30;00:19:00;00:19:00;00:35:31;00:35:31;998;−7;0;0;0;0;0
49;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:36:54;06:37:30;06:37:41;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:06;00:00:11;;;;;;;;;;5;0;0;0;0;0
49;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:10:02;06:56:30;07:10:29;00:18:18;00:18:18;00:32:21;00:32:21;00:18:18;00:32:21;00:00:42;00:00:27;Scheduled stop;0;00:14:14;00:13:59;00:19:00;00:19:00;00:33:08;00:33:08;00:19:00;00:19:00;00:32:48;00:32:48;843;−15;0;0;0;0;0
50;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:37:17;06:37:30;06:37:55;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:29;00:00:25;;;;;;;;;;−4;0;0;0;0;0
50;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:12:19;06:56:30;07:12:52;00:18:18;00:18:18;00:34:24;00:34:24;00:18:18;00:34:24;00:00:42;00:00:33;Scheduled stop;0;00:16:31;00:16:22;00:19:00;00:19:00;00:35:02;00:35:02;00:19:00;00:19:00;00:34:57;00:34:57;966;−9;0;0;0;0;0
51;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;07:04:12;06:37:30;07:04:47;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:27:24;00:27:17;;;;;;;;;;−7;0;0;0;0;0
51;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:34:08;06:56:30;07:34:45;00:18:18;00:18:18;00:29:21;00:29:21;00:18:18;00:29:21;00:00:42;00:00:37;Scheduled stop;0;00:38:20;00:38:15;00:19:00;00:19:00;00:29:56;00:29:56;00:19:00;00:19:00;00:29:58;00:29:58;663;−5;0;0;0;0;0
52;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:37:02;06:37:30;06:37:30;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:14;00:00:00;;;;;;;;;;−14;0;0;0;0;0
52;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:14:35;06:56:30;07:15:17;00:18:18;00:18:18;00:37:05;00:37:05;00:18:18;00:37:05;00:00:42;00:00:42;Scheduled stop;0;00:18:47;00:18:47;00:19:00;00:19:00;00:37:33;00:37:33;00:19:00;00:19:00;00:37:47;00:37:47;1127;0;0;0;0;0;0
53;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:37:02;06:37:30;06:37:30;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:14;00:00:00;;;;;;;;;;−14;0;0;0;0;0
53;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:55:48;07:07:51;06:56:30;07:08:27;00:18:18;00:18:18;00:30:21;00:30:21;00:18:18;00:30:21;00:00:42;00:00:36;Scheduled stop;0;00:12:03;00:11:57;00:19:00;00:19:00;00:30:49;00:30:49;00:19:00;00:19:00;00:30:57;00:30:57;723;−6;0;0;0;0;0
54;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:36:48;06:37:07;06:37:30;06:37:40;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:00:19;00:00:10;;;;;;;;;;−9;0;0;0;0;0
